Date,Open,High,Low,Close,Adj Close,Volume,EMA20,EMA60,MACD,MACD_signal,ATR
2019-12-30,42.04092788696289,42.04092788696289,41.84401321411133,42.04092788696289,34.942718505859375,9930513,41.83546656828488,41.31177507375331,0.2145263718891286,0.22112716092945578,1.32916259765625
2019-12-31,41.94247055053711,41.99169921875,41.89324188232422,41.89324188232422,34.819969177246094,6986097,41.840968979145764,41.33083955928022,0.19329224545835189,0.215560177835235,0.6399688720703125
2020-01-02,41.94247055053711,42.04092788696289,41.84401321411133,41.89324188232422,34.819969177246094,7392750,41.84594735087704,41.34927897970789,0.17445306098456825,0.2073387544651017,0.5415115356445312
2020-01-03,41.99169921875,42.18861389160156,41.89324188232422,42.139381408691406,35.02455139160156,13425230,41.873893451621264,41.37518397737948,0.1773400090303099,0.20133900537814337,0.5415115356445312
2020-01-06,41.94247055053711,41.94247055053711,41.59787368774414,41.59787368774414,34.57447052001953,15883432,41.84760585506154,41.38248527935865,0.13438369703580832,0.18794794370967638,0.7384223937988281
2020-01-07,41.59787368774414,41.74555587768555,41.45018768310547,41.54864501953125,34.53355407714844,9816891,41.819133394534845,41.38793313969217,0.09526995545009243,0.1694123460577596,0.8861083984375
2020-01-08,41.35173034667969,41.35173034667969,41.15481948852539,41.15481948852539,34.20622253417969,16380912,41.755865403486325,41.380290069162115,0.032123306942857255,0.14195453823477913,1.1814765930175781
2020-01-09,41.35173034667969,41.40095901489258,41.20404815673828,41.35173034667969,34.3698844909668,11659028,41.71737635045712,41.379353684818426,-0.0020086518575368473,0.11316190021631595,1.0337944030761719
2020-01-10,41.35173034667969,41.45018768310547,41.3025016784668,41.40095901489258,34.41080093383789,16137306,41.68724136611764,41.38006205629627,-0.02480025115303164,0.08556946994244644,1.0337944030761719
2020-01-13,41.74555587768555,42.23783874511719,41.74555587768555,42.18861389160156,35.065467834472656,25350137,41.734991130449444,41.406571952535785,0.0204585743347252,0.0725472908209022,1.0830192565917969
2020-01-14,42.38552474975586,42.38552474975586,41.99169921875,42.18861389160156,35.065467834472656,19698661,41.77819329817822,41.43221267184941,0.055684621946682,0.06917475704605816,1.2307052612304688
2020-01-15,42.33629608154297,42.33629608154297,42.04092788696289,42.23783874511719,35.10638427734375,12171483,41.821969055029555,41.45862664146475,0.08657556355333895,0.07265491834751432,1.2307052612304688
2020-01-16,42.139381408691406,42.28706741333008,42.04092788696289,42.28706741333008,35.147300720214844,11552510,41.86626413677246,41.485788633984924,0.11371832536980264,0.080867599751972,1.2307052612304688
2020-01-17,42.33629608154297,42.43475341796875,42.23783874511719,42.43475341796875,35.270050048828125,14772586,41.92040597307687,41.5169022334598,0.1454693063610577,0.09378794107378914,1.2799339294433594
2020-01-20,42.43475341796875,42.48398208618164,42.33629608154297,42.43475341796875,35.270050048828125,14314647,41.96939144401895,41.54699571491911,0.16868766119624468,0.10876788509828025,1.32916259765625
2020-01-30,41.3025016784668,41.3025016784668,39.924110412597656,39.97333908081055,33.224220275878906,61671017,41.779291218951485,41.495400415440145,-0.011395827423520188,0.08473514259392016,2.5598716735839844
2020-01-31,40.02256774902344,40.51485061645508,39.924110412597656,40.02256774902344,33.265140533447266,24976206,41.61198422181548,41.44711081981992,-0.14842993953401162,0.038102126168333805,2.5598716735839844
2020-02-03,39.38260269165039,39.62874221801758,39.03800582885742,39.57951354980469,32.89689254760742,27820295,41.41841558638588,41.385878122442364,-0.2894446935236772,-0.027407237770068392,3.4459762573242188
2020-02-04,42.33629608154297,42.38552474975586,40.07179641723633,40.07179641723633,33.30605697631836,16549102,41.29016614170497,41.34279347637003,-0.3573573951902844,-0.0933972692541116,3.4459762573242188
2020-02-05,40.17025375366211,40.367164611816406,39.87488555908203,40.31793975830078,33.510643005371094,14829688,41.19757315280934,41.30919171512186,-0.3868575371496874,-0.15208932283322676,3.4459762573242188
2020-02-06,40.46562194824219,40.85944747924805,40.46562194824219,40.85944747924805,33.96072006225586,15154815,41.16537070770826,41.29444600247026,-0.36236435396938305,-0.19414432906045803,3.4459762573242188
2020-02-07,40.51485061645508,40.56407928466797,40.26871109008789,40.4163932800293,33.592472076416016,13662869,41.09403952411979,41.265657388619736,-0.37438838470346525,-0.23019314018905948,3.4459762573242188
2020-02-10,40.07179641723633,40.31793975830078,39.924110412597656,40.26871109008789,33.469722747802734,11073909,41.015436816116754,41.23297062473345,-0.39132330274168936,-0.2624191726995855,3.4459762573242188
2020-02-11,40.71176528930664,41.15481948852539,40.71176528930664,41.00713348388672,34.083473205566406,18565231,41.014646022571036,41.22556612831224,-0.3412263859986169,-0.27818061535939176,3.4459762573242188
2020-02-12,41.25327682495117,41.40095901489258,41.00713348388672,41.15481948852539,34.20622253417969,16864630,41.02799587647145,41.22324656635202,-0.2863068253768972,-0.2798058573628929,3.4459762573242188
2020-02-13,41.25327682495117,41.3025016784668,40.90867614746094,40.95790481567383,34.04255294799805,9441940,41.02132053734786,41.21454683682158,-0.25572421673690116,-0.27498952923769454,3.4459762573242188
2020-02-14,40.85944747924805,41.05636215209961,40.81022262573242,41.00713348388672,34.083473205566406,6613710,41.01996938939918,41.20774639902044,-0.2249221741360401,-0.2649760582173637,3.4459762573242188
2020-02-17,40.85944747924805,40.85944747924805,40.66253662109375,40.760990142822266,33.87888717651367,8668219,40.995304699249,41.19309865291558,-0.21786167025575054,-0.25555318062504107,3.4459762573242188
2020-02-18,40.71176528930664,40.85944747924805,40.51485061645508,40.85944747924805,33.96072006225586,8510458,40.982365916391764,41.182159270172384,-0.20199303587392592,-0.24484115167481804,3.3475189208984375
2020-02-19,40.90867614746094,41.15481948852539,40.71176528930664,41.1055908203125,34.165306091308594,9802785,40.99410162152707,41.17964882919337,-0.16762306394143422,-0.2293975341281413,3.3475189208984375
2020-02-20,41.15481948852539,41.25327682495117,40.90867614746094,40.95790481567383,34.04255294799805,10242025,40.9906543066839,41.17237853366814,-0.15056600864992475,-0.21363122903249798,3.3475189208984375
2020-02-21,40.760990142822266,40.85944747924805,40.66253662109375,40.66253662109375,33.797054290771484,9910266,40.95940500329436,41.155662405387005,-0.15904850212137234,-0.20271468365027287,2.510639190673828
2020-02-24,40.367164611816406,40.46562194824219,40.12102508544922,40.219482421875,33.428802490234375,19398898,40.88893618601632,41.124967979698084,-0.19922516672048118,-0.20201678026431452,1.5260734558105469
2020-02-25,39.87488555908203,40.219482421875,39.82565689086914,40.07179641723633,33.30605697631836,12287138,40.811113350894416,41.0904377645354,-0.24021345796765559,-0.20965611580498275,1.5753021240234375
2020-02-26,39.77642822265625,40.12102508544922,39.67797088623047,40.02256774902344,33.265140533447266,15934634,40.73601376976385,41.05542563287927,-0.27351638950914037,-0.2224281705458143,1.7229881286621094
2020-02-27,40.07179641723633,40.12102508544922,39.38260269165039,39.43183135986328,32.77414321899414,39479261,40.61180592120189,41.00219303376399,-0.34361570435916633,-0.2466656773084847,2.0183563232421875
2020-03-02,38.39803695678711,39.38260269165039,38.39803695678711,38.89031982421875,32.32406234741211,46891499,40.447854864346354,40.93295128918873,-0.43781847291861453,-0.2848962364305107,3.0029220581054688
2020-03-03,39.18568801879883,39.38260269165039,39.18568801879883,39.18568801879883,32.56956100463867,23007959,40.327648498103734,40.87566396884808,-0.48307254133437283,-0.3245314974112832,3.0029220581054688
2020-03-04,39.03800582885742,39.28414535522461,38.988773345947266,39.13645935058594,32.52864074707031,17338253,40.214201912625846,40.818640866609975,-0.5169499811034797,-0.3630151941497225,2.9044647216796875
2020-03-05,39.481056213378906,39.57951354980469,39.38260269165039,39.5302848815918,32.85597229003906,10646513,40.149066957289264,40.77639968677331,-0.506184685217228,-0.3916490923632236,2.8552398681640625
2020-03-06,39.23491668701172,39.3333740234375,38.89031982421875,38.89031982421875,32.32406234741211,32086299,40.029186277949215,40.714561002755126,-0.543033193755285,-0.4219259126416359,2.8552398681640625
2020-03-09,38.39803695678711,38.39803695678711,37.708839416503906,37.95498275756836,31.546648025512695,50571200,39.831643085531994,40.624083027503104,-0.6403284784822247,-0.46560642580975375,3.5444374084472656
2020-03-10,37.708839416503906,38.69340515136719,37.708839416503906,38.39803695678711,31.914894104003906,30738533,39.695109168508665,40.55109791043045,-0.6739164323507509,-0.5072684271179533,3.5444374084472656
2020-03-11,38.39803695678711,38.545719146728516,37.95498275756836,38.00421142578125,31.587560653686523,27541837,39.53407128824891,40.467593435523916,-0.7239681031559044,-0.5506083623255436,3.5444374084472656
2020-03-12,37.90575408935547,37.90575408935547,36.92118835449219,36.92118835449219,30.687400817871094,52324330,39.2852252945578,40.351317859096646,-0.841327029238208,-0.6087520957080765,3.9382591247558594
2020-03-13,35.14897155761719,36.42890548706055,34.45977783203125,36.42890548706055,30.27823257446289,57104025,39.01319483670092,40.222714174767596,-0.962957561556621,-0.6795931888777855,6.0058441162109375
2020-03-16,36.13353729248047,36.13353729248047,35.14897155761719,35.24742889404297,29.29623794555664,36706020,38.65455046120968,40.05959006720285,-1.1415271078410427,-0.7719799726704369,5.75970458984375
2020-03-17,34.45977783203125,34.85360336303711,34.26286315917969,34.45977783203125,28.641572952270508,47849381,38.25504830604983,39.875989666049676,-1.3312557304426917,-0.8838351242248879,5.858161926269531
2020-03-18,34.509002685546875,34.607460021972656,34.0167236328125,34.115177154541016,28.35515594482422,36845628,37.86077486304899,39.687110567311684,-1.4922220189424351,-1.0055125031683974,6.104301452636719
2020-03-19,33.52444076538086,33.721351623535156,33.278297424316406,33.47521209716797,27.823244094848633,51954718,37.44310221867937,39.48344176501189,-1.6523811724128166,-1.1348862370172812,6.301216125488281
2020-03-20,33.81980895996094,35.24742889404297,33.81980895996094,34.558231353759766,28.723405838012695,46943429,37.16835261249655,39.321959456446244,-1.6726367374559246,-1.24243633710501,6.301216125488281
2020-03-23,33.622894287109375,34.164405822753906,33.42598342895508,33.622894287109375,27.94599151611328,20518845,36.830689914840626,39.13510486073028,-1.744058877921006,-1.3427608452682094,6.301216125488281
2020-03-24,34.26286315917969,34.75514602661133,34.115177154541016,34.115177154541016,28.35515594482422,24004315,36.57206965195495,38.97051706708473,-1.7408706523601154,-1.4223828066865907,6.301216125488281
2020-03-25,34.80437469482422,35.24742889404297,34.558231353759766,34.75514602661133,28.887073516845703,24408085,36.39902930668413,38.83230818051183,-1.6674821251331764,-1.4714026703759078,6.055076599121094
2020-03-26,35.001285552978516,35.001285552978516,34.509002685546875,34.70591735839844,28.846155166625977,15273228,36.23778054970454,38.697016678147456,-1.594908419213013,-1.496103820143329,5.415107727050781
2020-03-27,35.24742889404297,35.493568420410156,35.050514221191406,35.24742889404297,29.29623794555664,24391259,36.143461344403434,38.58391543932436,-1.4766755821675872,-1.4922181725481807,5.415107727050781
2020-03-30,34.65668869018555,35.24742889404297,34.45977783203125,35.24742889404297,29.29623794555664,14664007,36.05812492055958,38.47452243783972,-1.3672148057682634,-1.4672174991921971,5.267421722412109
2020-03-31,35.444339752197266,35.54279708862305,34.65668869018555,34.75514602661133,28.887073516845703,22425024,35.9340316925645,38.35257567025846,-1.3051445708827885,-1.4348029135303153,4.6274566650390625
2020-04-01,34.80437469482422,35.050514221191406,34.607460021972656,34.70591735839844,28.846155166625977,10640702,35.81706842264393,38.233013102656486,-1.245567675819899,-1.396955865988232,3.1506080627441406
2020-04-06,35.29665756225586,35.34588623046875,34.45977783203125,34.509002685546875,28.68248748779297,28230669,35.692490733396596,38.110914400456174,-1.2004044108463034,-1.3576455749598462,2.8552398681640625
2020-04-07,34.95206069946289,35.050514221191406,34.36132049560547,34.80437469482422,28.927989959716797,21929367,35.607908253532564,38.0025032625666,-1.1277778246044505,-1.3116720248887672,2.2644996643066406
2020-04-08,34.80437469482422,35.39511489868164,34.75514602661133,35.19820022583008,29.255321502685547,19465919,35.568888441370426,37.910558900706384,-1.0266082024304097,-1.2546592603970959,2.2644996643066406
2020-04-09,35.54279708862305,35.73971176147461,35.493568420410156,35.64125442504883,29.623567581176758,14441600,35.575780439815986,37.83615547527499,-0.9003016597360869,-1.1837877402648942,2.461414337158203
2020-04-10,36.03507995605469,37.41347122192383,36.03507995605469,37.216556549072266,30.932897567749023,31247482,35.732044831173724,37.815840756383096,-0.6654185675636057,-1.0801139057246365,3.98748779296875
2020-04-13,37.31501388549805,37.36424255371094,36.675048828125,36.822731018066406,30.60556411743164,14744039,35.83591970611589,37.78327978135631,-0.5052265169951653,-0.9651364279787423,3.98748779296875
2020-04-14,36.92118835449219,37.51192855834961,36.822731018066406,37.41347122192383,31.0965633392334,21227833,35.9861627076214,37.771154910555246,-0.32683778285753107,-0.8374766989545,3.3967514038085938
2020-04-15,37.65961456298828,37.7580680847168,37.46269989013672,37.708839416503906,31.342060089111328,17927956,36.1502271560864,37.76911177960274,-0.15978774733752488,-0.7019389086311051,3.396747589111328
2020-04-16,37.216556549072266,37.265785217285156,37.01964569091797,37.216556549072266,30.932897567749023,19140396,36.251782336370766,37.75099521466731,-0.06635757506042239,-0.5748226419169685,3.396747589111328
2020-04-17,37.51192855834961,38.151893615722656,37.51192855834961,37.61038589477539,31.26023292541504,22838891,36.38117315145692,37.74638507303151,0.03901550002827747,-0.4520550135279194,3.7905731201171875
2020-04-20,37.61038589477539,37.708839416503906,37.36424255371094,37.41347122192383,31.0965633392334,9952311,36.47948725340615,37.735469864798475,0.10541983851669556,-0.34056004311899646,3.7905731201171875
2020-04-21,37.31501388549805,37.36424255371094,36.330448150634766,36.42890548706055,30.27823257446289,20360833,36.47466994232562,37.692631688479196,0.07770380761663631,-0.2569072729718699,3.7905731201171875
2020-04-22,36.13353729248047,36.62582015991211,35.9858512878418,36.62582015991211,30.441898345947266,13359107,36.48906520114338,37.65765426131306,0.07081174810626578,-0.19136346875624277,3.7905731201171875
